365	0	124	101	21
365	13	122	102	21
365	26	123	104	21
365	38	106	103	21
365	51	96	103	21
365	64	67	86	21
365	76	65	86	21
365	90	65	84	21
365	103	91	84	21
365	116	94	84	21
365	128	128	85	21
365	141	197	88	21
365	154	103	198	21
365	166	103	135	21
365	180	101	124	21
366	0	122	102	21
366	13	122	102	21
366	26	121	101	21
366	38	112	103	21
366	51	97	103	21
366	64	65	89	21
366	76	65	86	21
366	90	66	84	21
366	103	92	84	21
366	116	95	85	21
366	128	131	85	21
366	141	195	90	21
366	154	103	197	21
366	166	102	133	21
366	180	102	123	21
367	0	124	101	21
367	13	121	102	21
367	26	121	101	21
367	38	108	103	21
367	51	94	92	21
367	64	67	90	21
367	76	65	84	21
367	90	65	84	21
367	103	95	84	21
367	116	93	85	21
367	128	132	85	21
367	141	206	89	21
367	154	103	197	21
367	166	102	135	21
367	180	102	124	21
368	0	176	72	22
368	13	176	72	22
368	26	173	74	22
368	38	172	77	22
368	51	172	77	22
368	64	172	121	22
368	76	171	121	22
368	90	172	28	22
368	103	188	27	22
368	116	118	28	22
368	128	93	208	22
368	141	91	194	22
368	154	74	182	22
368	166	72	179	22
368	180	71	177	22
369	0	177	72	22
369	13	176	72	22
369	26	176	75	22
369	38	171	76	22
369	51	172	77	22
369	64	172	89	22
369	76	172	122	22
369	90	172	26	22
369	103	190	27	22
369	116	233	28	22
369	128	94	207	22
369	141	92	194	22
369	154	73	182	22
369	166	73	181	22
369	180	71	175	22
370	0	177	72	22
370	13	176	71	22
370	26	174	74	22
370	38	172	77	22
370	51	173	78	22
370	64	172	91	22
370	76	133	121	22
370	90	171	28	22
370	103	190	27	22
370	116	234	28	22
370	128	92	208	22
370	141	91	194	22
370	154	74	182	22
370	166	73	179	22
370	180	72	176	22
371	0	176	71	22
371	13	177	72	22
371	26	176	74	22
371	38	171	76	22
371	51	170	78	22
371	64	173	92	22
371	76	171	274	22
371	90	171	27	22
371	103	189	27	22
371	116	235	28	22
371	128	116	207	22
371	141	89	193	22
371	154	73	180	22
371	166	72	178	22
371	180	72	176	22
372	0	177	72	22
372	13	176	72	22
372	26	174	74	22
372	38	172	77	22
372	51	170	78	22
372	64	171	86	22
372	76	170	123	22
372	90	171	28	22
372	103	191	27	22
372	116	234	28	22
372	128	90	208	22
372	141	89	193	22
372	154	75	179	22
372	166	72	177	22
372	180	72	176	22
373	0	177	72	22
373	13	176	72	22
373	26	175	72	22
373	38	172	77	22
373	51	170	78	22
373	64	172	91	22
373	76	133	123	22
373	90	172	26	22
373	103	187	27	22
373	116	118	209	22
373	128	93	211	22
373	141	91	209	22
373	154	75	180	22
373	166	73	178	22
373	180	71	176	22
374	0	177	72	22
374	13	176	72	22
374	26	175	73	22
374	38	173	76	22
374	51	170	78	22
374	64	172	90	22
374	76	171	124	22
374	90	171	27	22
374	103	191	27	22
374	116	233	28	22
374	128	102	207	22
374	141	92	197	22
374	154	74	182	22
374	166	72	177	22
374	180	71	176	22
375	0	177	72	22
375	13	176	72	22
375	26	175	73	22
375	38	171	77	22
375	51	171	77	22
375	64	172	92	22
375	76	171	122	22
375	90	171	27	22
375	103	189	27	22
375	116	234	29	22
375	128	117	209	22
375	141	90	194	22
375	154	75	181	22
375	166	72	178	22
375	180	71	176	22
377	0	176	72	22
377	13	176	72	22
377	26	175	74	22
377	38	171	77	22
377	51	173	78	22
377	64	172	91	22
377	76	171	123	22
377	90	175	27	22
377	103	188	27	22
377	116	117	28	22
377	128	90	207	22
377	141	91	193	22
377	154	74	180	22
377	166	72	177	22
377	180	72	176	22
378	0	176	72	22
378	13	177	71	22
378	26	176	73	22
378	38	175	76	22
378	51	171	78	22
378	64	172	93	22
378	76	172	122	22
378	90	171	27	22
378	103	191	27	22
378	116	235	28	22
378	128	116	208	22
378	141	91	195	22
378	154	73	181	22
378	166	72	177	22
378	180	72	176	22
379	0	176	72	22
379	13	176	72	22
379	26	175	74	22
379	38	170	76	22
379	51	171	77	22
379	64	172	94	22
379	76	172	123	22
379	90	173	26	22
379	103	189	27	22
379	116	119	29	22
379	128	101	208	22
379	141	91	194	22
379	154	75	181	22
379	166	73	177	22
379	180	72	177	22
380	0	176	72	22
380	13	176	72	22
380	26	173	74	22
380	38	172	76	22
380	51	171	81	22
380	64	172	90	22
380	76	171	271	22
380	90	171	28	22
380	103	187	27	22
380	116	234	29	22
380	128	99	208	22
380	141	91	194	22
380	154	75	180	22
380	166	72	176	22
380	180	72	176	22
381	0	98	72	23
381	13	172	72	23
381	26	162	74	23
381	38	108	86	23
381	51	106	65	23
381	64	103	58	23
381	76	104	55	23
381	90	105	54	23
381	103	155	55	23
381	116	214	58	23
381	128	97	57	23
381	141	95	97	23
381	154	75	95	23
381	166	73	95	23
381	180	72	101	23
382	0	99	72	23
382	13	168	72	23
382	26	164	74	23
382	38	108	86	23
382	51	105	65	23
382	64	106	59	23
382	76	105	55	23
382	90	106	54	23
382	103	154	55	23
382	116	204	57	23
382	128	99	57	23
382	141	95	99	23
382	154	75	94	23
382	166	73	95	23
382	180	72	98	23
383	0	100	73	23
383	13	168	72	23
383	26	162	74	23
383	38	149	84	23
383	51	106	65	23
383	64	106	58	23
383	76	104	54	23
383	90	108	54	23
383	103	132	55	23
383	116	213	58	23
383	128	95	57	23
383	141	96	95	23
383	154	75	94	23
383	166	73	96	23
383	180	72	101	23
384	0	98	73	23
384	13	172	73	23
384	26	162	74	23
384	38	109	85	23
384	51	105	65	23
384	64	105	58	23
384	76	105	55	23
384	90	107	54	23
384	103	134	54	23
384	116	203	58	23
384	128	97	58	23
384	141	96	100	23
384	154	75	97	23
384	166	73	96	23
384	180	73	98	23
386	0	99	72	23
386	13	167	72	23
386	26	162	74	23
386	38	152	85	23
386	51	105	65	23
386	64	104	59	23
386	76	105	55	23
386	90	107	53	23
386	103	155	55	23
386	116	218	58	23
386	128	96	57	23
386	141	95	96	23
386	154	74	99	23
386	166	72	96	23
386	180	73	98	23
387	0	100	73	23
387	13	169	73	23
387	26	162	73	23
387	38	109	86	23
387	51	106	66	23
387	64	96	58	23
387	76	104	55	23
387	90	107	53	23
387	103	155	55	23
387	116	213	57	23
387	128	96	58	23
387	141	95	96	23
387	154	75	95	23
387	166	72	97	23
387	180	72	98	23
388	0	98	72	23
388	13	169	72	23
388	26	162	74	23
388	38	108	84	23
388	51	105	65	23
388	64	105	59	23
388	76	106	55	23
388	90	106	53	23
388	103	155	55	23
388	116	211	57	23
388	128	95	56	23
388	141	96	97	23
388	154	74	94	23
388	166	72	96	23
388	180	72	99	23
389	0	102	72	23
389	13	166	73	23
389	26	162	73	23
389	38	149	85	23
389	51	107	65	23
389	64	95	59	23
389	76	104	55	23
389	90	107	53	23
389	103	134	55	23
389	116	207	57	23
389	128	95	57	23
389	141	94	97	23
389	154	75	94	23
389	166	72	96	23
389	180	72	98	23
390	0	101	72	23
390	13	172	72	23
390	26	164	74	23
390	38	150	86	23
390	51	106	66	23
390	64	104	58	23
390	76	107	55	23
390	90	106	54	23
390	103	131	55	23
390	116	207	58	23
390	128	99	58	23
390	141	95	96	23
390	154	74	95	23
390	166	72	98	23
390	180	73	174	23
391	0	99	72	23
391	13	169	72	23
391	26	161	74	23
391	38	149	84	23
391	51	104	65	23
391	64	105	58	23
391	76	104	55	23
391	90	105	54	23
391	103	133	54	23
391	116	206	57	23
391	128	96	58	23
391	141	95	96	23
391	154	74	95	23
391	166	73	96	23
391	180	73	102	23
392	0	100	73	23
392	13	168	72	23
392	26	161	74	23
392	38	149	85	23
392	51	106	65	23
392	64	105	58	23
392	76	106	55	23
392	90	107	54	23
392	103	133	55	23
392	116	207	57	23
392	128	99	57	23
392	141	96	97	23
392	154	75	94	23
392	166	72	98	23
392	180	72	99	23
