88	119	51	141	139	89
88	119	51	154	139	92
88	119	51	166	194	58
88	119	51	180	194	57
89	119	51	0	57	194
89	119	51	13	56	193
89	119	51	26	56	89
89	119	51	38	57	86
89	119	51	51	59	85
89	119	51	64	79	84
89	119	51	76	79	84
89	119	51	90	81	86
89	119	51	103	106	91
89	119	51	116	135	89
89	119	51	128	134	91
89	119	51	141	140	91
89	119	51	154	139	91
89	119	51	166	195	58
89	119	51	180	195	57
90	119	51	0	57	194
90	119	51	13	56	88
90	119	51	26	56	146
90	119	51	38	57	86
90	119	51	51	58	85
90	119	51	64	79	85
90	119	51	76	80	85
90	119	51	90	81	86
90	119	51	103	105	88
90	119	51	116	134	88
90	119	51	128	135	89
90	119	51	141	139	90
90	119	51	154	141	90
90	119	51	166	194	58
90	119	51	180	194	56
92	153	51	0	52	195
92	153	51	13	50	97
92	153	51	26	51	93
92	153	51	38	51	93
92	153	51	51	53	90
92	153	51	64	60	93
92	153	51	76	61	111
92	153	51	90	103	112
92	153	51	103	103	113
92	153	51	116	103	116
92	153	51	128	104	114
92	153	51	141	105	113
92	153	51	154	114	89
92	153	51	166	196	53
92	153	51	180	195	50
93	153	51	0	51	195
93	153	51	13	50	195
93	153	51	26	50	91
93	153	51	38	50	91
93	153	51	51	53	91
93	153	51	64	60	92
93	153	51	76	62	111
93	153	51	90	105	112
93	153	51	103	103	113
93	153	51	116	103	115
93	153	51	128	106	113
93	153	51	141	105	117
93	153	51	154	109	115
93	153	51	166	199	54
93	153	51	180	195	50
94	153	51	0	51	196
94	153	51	13	50	195
94	153	51	26	51	91
94	153	51	38	51	91
94	153	51	51	53	91
94	153	51	64	59	92
94	153	51	76	62	111
94	153	51	90	103	113
94	153	51	103	103	114
94	153	51	116	104	116
94	153	51	128	104	113
94	153	51	141	107	113
94	153	51	154	110	114
94	153	51	166	197	54
94	153	51	180	195	50
95	153	51	0	52	195
95	153	51	13	51	94
95	153	51	26	50	91
95	153	51	38	51	91
95	153	51	51	53	92
95	153	51	64	60	93
95	153	51	76	61	112
95	153	51	90	66	112
95	153	51	103	103	115
95	153	51	116	104	114
95	153	51	128	104	113
95	153	51	141	107	113
95	153	51	154	112	116
95	153	51	166	196	53
95	153	51	180	196	50
96	153	51	0	51	195
96	153	51	13	50	195
96	153	51	26	50	93
96	153	51	38	50	91
96	153	51	51	53	91
96	153	51	64	61	92
96	153	51	76	61	112
96	153	51	90	103	112
96	153	51	103	104	115
96	153	51	116	103	114
96	153	51	128	103	114
96	153	51	141	106	115
96	153	51	154	108	117
96	153	51	166	196	55
96	153	51	180	196	51
97	153	51	0	52	195
97	153	51	13	50	96
97	153	51	26	50	91
97	153	51	38	50	90
97	153	51	51	53	92
97	153	51	64	61	95
97	153	51	76	62	112
97	153	51	90	69	112
97	153	51	103	104	115
97	153	51	116	103	114
97	153	51	128	103	114
97	153	51	141	105	116
97	153	51	154	110	115
97	153	51	166	196	53
97	153	51	180	195	51
98	153	51	0	51	195
98	153	51	13	50	95
98	153	51	26	50	91
98	153	51	38	50	91
98	153	51	51	52	91
98	153	51	64	61	93
98	153	51	76	62	112
98	153	51	90	67	112
98	153	51	103	103	114
98	153	51	116	104	115
98	153	51	128	104	113
98	153	51	141	106	113
98	153	51	154	109	115
98	153	51	166	197	53
98	153	51	180	195	51
99	153	51	0	52	197
99	153	51	13	50	93
99	153	51	26	50	91
99	153	51	38	50	92
99	153	51	51	53	91
99	153	51	64	61	95
99	153	51	76	62	112
99	153	51	90	104	112
99	153	51	103	103	115
99	153	51	116	103	114
99	153	51	128	104	113
99	153	51	141	106	114
99	153	51	154	112	116
99	153	51	166	197	55
99	153	51	180	198	51
100	153	51	0	51	195
100	153	51	13	50	195
100	153	51	26	50	91
100	153	51	38	50	91
100	153	51	51	53	94
100	153	51	64	61	92
100	153	51	76	61	112
100	153	51	90	103	112
100	153	51	103	104	113
100	153	51	116	104	115
100	153	51	128	104	114
100	153	51	141	107	115
100	153	51	154	110	89
100	153	51	166	196	54
100	153	51	180	195	51
101	153	51	0	51	196
101	153	51	13	50	195
101	153	51	26	50	92
101	153	51	38	50	90
101	153	51	51	53	91
101	153	51	64	61	93
101	153	51	76	61	112
101	153	51	90	67	113
101	153	51	103	104	113
101	153	51	116	103	114
101	153	51	128	104	114
101	153	51	141	104	116
101	153	51	154	110	114
101	153	51	166	197	53
101	153	51	180	196	51
102	153	51	0	51	196
102	153	51	13	50	195
102	153	51	26	50	91
102	153	51	38	50	91
102	153	51	51	52	91
102	153	51	64	61	95
102	153	51	76	61	111
102	153	51	90	104	112
102	153	51	103	103	113
102	153	51	116	104	115
102	153	51	128	104	115
102	153	51	141	105	114
102	153	51	154	110	117
102	153	51	166	196	53
102	153	51	180	195	51
103	153	51	0	51	195
103	153	51	13	50	195
103	153	51	26	50	91
103	153	51	38	50	90
103	153	51	51	53	90
103	153	51	64	60	93
103	153	51	76	61	112
103	153	51	90	67	113
103	153	51	103	103	113
103	153	51	116	103	114
103	153	51	128	104	115
103	153	51	141	105	114
103	153	51	154	108	114
103	153	51	166	197	53
103	153	51	180	196	50
104	153	51	0	51	195
104	153	51	13	50	195
104	153	51	26	50	93
104	153	51	38	50	90
104	153	51	51	53	91
104	153	51	64	60	94
104	153	51	76	61	112
104	153	51	90	103	114
104	153	51	103	104	115
104	153	51	116	103	115
104	153	51	128	104	115
104	153	51	141	105	114
104	153	51	154	112	121
104	153	51	166	196	54
104	153	51	180	195	51
106	153	51	0	51	196
106	153	51	13	51	195
106	153	51	26	50	93
106	153	51	38	51	92
106	153	51	51	53	91
106	153	51	64	61	95
106	153	51	76	61	111
106	153	51	90	104	112
106	153	51	103	103	113
106	153	51	116	103	115
106	153	51	128	104	113
106	153	51	141	107	116
106	153	51	154	110	90
106	153	51	166	196	53
106	153	51	180	195	51
107	153	51	0	51	195
107	153	51	13	50	97
107	153	51	26	50	93
107	153	51	38	50	90
107	153	51	51	53	90
107	153	51	64	60	93
107	153	51	76	61	112
107	153	51	90	103	112
107	153	51	103	102	113
107	153	51	116	103	114
107	153	51	128	104	113
107	153	51	141	107	114
107	153	51	154	110	91
107	153	51	166	196	54
107	153	51	180	195	51
108	153	51	0	52	195
108	153	51	13	50	95
108	153	51	26	50	92
108	153	51	38	51	92
108	153	51	51	53	93
108	153	51	64	59	92
108	153	51	76	62	112
108	153	51	90	103	113
108	153	51	103	104	113
108	153	51	116	103	116
108	153	51	128	104	115
108	153	51	141	108	115
108	153	51	154	109	114
108	153	51	166	196	53
108	153	51	180	195	51
109	153	51	0	51	195
109	153	51	13	50	195
109	153	51	26	50	91
109	153	51	38	50	94
109	153	51	51	52	91
109	153	51	64	60	92
109	153	51	76	61	112
109	153	51	90	103	112
109	153	51	103	103	115
109	153	51	116	103	117
109	153	51	128	104	113
109	153	51	141	108	114
109	153	51	154	108	114
109	153	51	166	196	53
109	153	51	180	196	51
110	153	51	0	51	195
110	153	51	13	50	195
110	153	51	26	50	93
110	153	51	38	50	92
110	153	51	51	52	91
110	153	51	64	60	93
110	153	51	76	62	113
110	153	51	90	67	112
110	153	51	103	104	113
110	153	51	116	103	115
110	153	51	128	104	116
110	153	51	141	106	115
110	153	51	154	110	115
110	153	51	166	197	53
110	153	51	180	196	51
111	153	51	0	52	195
111	153	51	13	51	195
111	153	51	26	50	91
111	153	51	38	51	91
111	153	51	51	53	89
111	153	51	64	60	93
111	153	51	76	61	112
111	153	51	90	103	113
111	153	51	103	103	115
111	153	51	116	103	114
111	153	51	128	104	114
111	153	51	141	105	114
111	153	51	154	110	87
111	153	51	166	196	54
111	153	51	180	195	51
112	153	51	0	51	195
112	153	51	13	50	93
112	153	51	26	51	93
112	153	51	38	50	91
112	153	51	51	53	90
112	153	51	64	61	93
112	153	51	76	62	113
112	153	51	90	103	112
112	153	51	103	103	114
112	153	51	116	104	114
112	153	51	128	104	114
112	153	51	141	105	114
112	153	51	154	113	117
112	153	51	166	196	116
112	153	51	180	195	51
114	187	51	0	36	195
114	187	51	13	40	194
114	187	51	26	40	197
114	187	51	38	45	114
114	187	51	51	40	95
114	187	51	64	39	96
114	187	51	76	73	98
114	187	51	90	73	99
114	187	51	103	72	142
114	187	51	116	73	102
114	187	51	128	74	100
114	187	51	141	131	100
114	187	51	154	102	153
114	187	51	166	196	68
114	187	51	180	195	36
115	187	51	0	36	195
115	187	51	13	36	194
115	187	51	26	38	144
115	187	51	38	45	115
115	187	51	51	39	96
115	187	51	64	39	96
115	187	51	76	74	96
115	187	51	90	73	98
115	187	51	103	72	144
115	187	51	116	72	103
115	187	51	128	73	101
115	187	51	141	122	101
115	187	51	154	101	74
115	187	51	166	196	68
115	187	51	180	195	35
116	187	51	0	36	195
116	187	51	13	36	195
116	187	51	26	38	197
116	187	51	38	45	115
116	187	51	51	39	95
116	187	51	64	39	94
116	187	51	76	74	97
116	187	51	90	73	96
116	187	51	103	72	142
116	187	51	116	73	103
116	187	51	128	73	99
116	187	51	141	123	102
116	187	51	154	122	73
116	187	51	166	196	37
116	187	51	180	196	37
117	187	51	0	36	195
117	187	51	13	39	194
117	187	51	26	39	195
117	187	51	38	46	115
117	187	51	51	39	97
117	187	51	64	39	94
117	187	51	76	74	97
117	187	51	90	72	98
117	187	51	103	72	143
117	187	51	116	73	105
117	187	51	128	74	103
117	187	51	141	123	102
117	187	51	154	101	71
117	187	51	166	196	68
117	187	51	180	195	35
118	187	51	0	36	195
118	187	51	13	36	196
118	187	51	26	38	196
118	187	51	38	46	114
118	187	51	51	38	95
118	187	51	64	39	94
118	187	51	76	74	94
118	187	51	90	73	97
118	187	51	103	72	141
118	187	51	116	72	103
118	187	51	128	74	101
118	187	51	141	122	101
118	187	51	154	102	72
118	187	51	166	197	68
118	187	51	180	195	35
119	187	51	0	36	195
119	187	51	13	36	194
119	187	51	26	39	195
119	187	51	38	45	114
119	187	51	51	39	97
119	187	51	64	39	95
119	187	51	76	74	95
119	187	51	90	73	97
119	187	51	103	72	142
119	187	51	116	73	105
119	187	51	128	74	104
119	187	51	141	122	103
119	187	51	154	120	73
119	187	51	166	196	68
119	187	51	180	195	36
120	187	51	0	36	195
120	187	51	13	40	195
120	187	51	26	39	195
120	187	51	38	46	115
120	187	51	51	39	95
120	187	51	64	39	94
120	187	51	76	74	94
120	187	51	90	73	96
120	187	51	103	72	143
120	187	51	116	72	103
120	187	51	128	74	99
120	187	51	141	127	102
120	187	51	154	101	74
120	187	51	166	196	67
120	187	51	180	195	36
121	187	51	0	36	195
121	187	51	13	36	195
121	187	51	26	39	197
121	187	51	38	46	115
121	187	51	51	39	95
121	187	51	64	39	96
121	187	51	76	73	94
121	187	51	90	73	97
121	187	51	103	72	141
121	187	51	116	74	104
121	187	51	128	73	99
121	187	51	141	122	103
121	187	51	154	101	72
121	187	51	166	198	68
121	187	51	180	196	37
122	187	51	0	36	195
122	187	51	13	36	194
122	187	51	26	45	144
122	187	51	38	46	114
122	187	51	51	39	95
122	187	51	64	39	95
122	187	51	76	73	94
122	187	51	90	73	100
122	187	51	103	73	142
122	187	51	116	73	105
122	187	51	128	74	105
122	187	51	141	84	101
122	187	51	154	123	72
122	187	51	166	196	68
122	187	51	180	195	37
124	187	51	0	35	196
124	187	51	13	39	194
124	187	51	26	38	195
124	187	51	38	46	113
124	187	51	51	39	95
124	187	51	64	39	97
124	187	51	76	73	96
124	187	51	90	73	97
124	187	51	103	73	144
124	187	51	116	72	101
124	187	51	128	74	100
124	187	51	141	124	103
124	187	51	154	121	73
124	187	51	166	196	36
124	187	51	180	195	36
125	187	51	0	36	196
125	187	51	13	37	194
125	187	51	26	38	196
125	187	51	38	46	115
125	187	51	51	39	94
125	187	51	64	39	96
125	187	51	76	74	94
125	187	51	90	73	98
125	187	51	103	73	142
125	187	51	116	73	102
125	187	51	128	74	100
125	187	51	141	128	101
125	187	51	154	99	73
125	187	51	166	196	36
125	187	51	180	195	36
126	187	51	0	35	195
126	187	51	13	36	196
126	187	51	26	40	195
126	187	51	38	46	116
126	187	51	51	39	94
126	187	51	64	40	96
126	187	51	76	73	94
126	187	51	90	73	99
126	187	51	103	73	142
126	187	51	116	73	107
126	187	51	128	74	100
126	187	51	141	102	100
126	187	51	154	99	71
126	187	51	166	196	36
126	187	51	180	195	37
127	187	51	0	36	198
127	187	51	13	36	195
127	187	51	26	38	154
127	187	51	38	46	114
127	187	51	51	39	96
127	187	51	64	40	94
127	187	51	76	74	95
127	187	51	90	73	96
127	187	51	103	72	142
127	187	51	116	72	101
127	187	51	128	73	104
127	187	51	141	128	102
127	187	51	154	121	72
127	187	51	166	198	68
127	187	51	180	196	36
128	187	51	0	36	197
128	187	51	13	36	195
128	187	51	26	38	195
128	187	51	38	46	114
128	187	51	51	40	95
128	187	51	64	39	95
128	187	51	76	74	94
128	187	51	90	73	96
128	187	51	103	73	141
128	187	51	116	73	104
128	187	51	128	74	100
128	187	51	141	124	102
128	187	51	154	101	73
128	187	51	166	196	68
128	187	51	180	195	36
129	187	51	0	35	195
129	187	51	13	37	197
129	187	51	26	39	196
129	187	51	38	45	113
129	187	51	51	39	96
129	187	51	64	40	95
129	187	51	76	73	94
129	187	51	90	72	96
129	187	51	103	72	142
129	187	51	116	72	105
129	187	51	128	74	101
129	187	51	141	123	101
129	187	51	154	102	72
129	187	51	166	196	67
129	187	51	180	195	36
130	187	51	0	35	197
130	187	51	13	39	195
130	187	51	26	39	144
130	187	51	38	46	115
130	187	51	51	39	96
130	187	51	64	39	94
130	187	51	76	74	95
130	187	51	90	73	98
130	187	51	103	73	142
130	187	51	116	73	102
130	187	51	128	74	101
130	187	51	141	124	101
130	187	51	154	101	73
130	187	51	166	196	67
130	187	51	180	195	36
131	187	51	0	35	195
131	187	51	13	36	194
131	187	51	26	39	195
131	187	51	38	46	115
131	187	51	51	39	97
131	187	51	64	40	95
131	187	51	76	74	95
131	187	51	90	73	98
131	187	51	103	72	142
131	187	51	116	73	104
131	187	51	128	74	100
131	187	51	141	123	101
131	187	51	154	99	73
131	187	51	166	196	68
131	187	51	180	195	35
132	187	51	0	35	197
132	187	51	13	37	195
132	187	51	26	40	195
132	187	51	38	46	114
132	187	51	51	39	98
132	187	51	64	39	94
132	187	51	76	72	95
132	187	51	90	73	100
132	187	51	103	72	141
132	187	51	116	73	101
132	187	51	128	73	101
132	187	51	141	126	101
132	187	51	154	100	71
132	187	51	166	197	37
132	187	51	180	196	35
133	187	51	0	36	196
133	187	51	13	39	195
133	187	51	26	38	195
133	187	51	38	46	114
133	187	51	51	39	98
133	187	51	64	40	94
133	187	51	76	73	95
133	187	51	90	73	97
133	187	51	103	72	141
133	187	51	116	73	102
133	187	51	128	74	100
133	187	51	141	83	101
133	187	51	154	101	72
133	187	51	166	196	67
133	187	51	180	196	36
134	187	51	0	35	195
134	187	51	13	40	195
134	187	51	26	39	195
134	187	51	38	46	114
134	187	51	51	39	95
134	187	51	64	39	94
134	187	51	76	74	95
134	187	51	90	72	97
134	187	51	103	72	144
134	187	51	116	73	106
134	187	51	128	74	100
134	187	51	141	128	103
134	187	51	154	103	72
134	187	51	166	196	37
134	187	51	180	195	37
136	221	51	0	28	103
136	221	51	13	28	194
136	221	51	26	29	196
136	221	51	38	29	196
136	221	51	51	50	137
136	221	51	64	50	125
136	221	51	76	44	122
136	221	51	90	43	125
136	221	51	103	42	126
136	221	51	116	43	87
136	221	51	128	44	88
136	221	51	141	56	59
136	221	51	154	105	32
136	221	51	166	103	30
136	221	51	180	104	29
137	221	51	0	29	104
137	221	51	13	28	194
137	221	51	26	28	194
137	221	51	38	30	197
137	221	51	51	47	128
137	221	51	64	51	125
137	221	51	76	43	122
137	221	51	90	43	125
137	221	51	103	43	129
137	221	51	116	43	91
137	221	51	128	44	86
137	221	51	141	56	59
137	221	51	154	103	32
137	221	51	166	103	29
137	221	51	180	104	29
138	221	51	0	29	103
138	221	51	13	28	195
138	221	51	26	28	194
138	221	51	38	29	197
138	221	51	51	51	138
138	221	51	64	51	125
138	221	51	76	43	123
138	221	51	90	42	125
138	221	51	103	42	129
138	221	51	116	43	92
138	221	51	128	44	86
138	221	51	141	57	58
138	221	51	154	57	32
138	221	51	166	103	30
138	221	51	180	105	28
139	221	51	0	29	104
139	221	51	13	28	194
139	221	51	26	28	194
139	221	51	38	29	197
139	221	51	51	50	126
139	221	51	64	51	125
139	221	51	76	43	124
139	221	51	90	42	124
139	221	51	103	43	126
139	221	51	116	42	91
139	221	51	128	44	86
139	221	51	141	57	58
139	221	51	154	105	32
139	221	51	166	105	30
139	221	51	180	106	28
140	221	51	0	29	104
140	221	51	13	28	194
140	221	51	26	29	194
140	221	51	38	30	198
140	221	51	51	47	128
140	221	51	64	50	125
140	221	51	76	43	124
140	221	51	90	42	125
140	221	51	103	42	91
140	221	51	116	43	89
140	221	51	128	44	87
140	221	51	141	56	59
140	221	51	154	103	32
140	221	51	166	104	30
140	221	51	180	107	28
142	221	51	0	29	103
142	221	51	13	28	194
142	221	51	26	29	195
142	221	51	38	29	197
142	221	51	51	51	130
142	221	51	64	50	126
142	221	51	76	44	124
142	221	51	90	43	124
142	221	51	103	42	94
142	221	51	116	43	88
142	221	51	128	45	88
142	221	51	141	57	59
142	221	51	154	58	32
142	221	51	166	103	29
142	221	51	180	105	29
143	221	51	0	28	104
143	221	51	13	28	194
143	221	51	26	28	195
143	221	51	38	29	196
143	221	51	51	50	129
143	221	51	64	51	125
143	221	51	76	44	124
143	221	51	90	42	124
143	221	51	103	43	126
143	221	51	116	43	92
143	221	51	128	45	87
143	221	51	141	56	59
143	221	51	154	103	32
143	221	51	166	106	29
143	221	51	180	107	29
144	221	51	0	29	104
144	221	51	13	28	195
144	221	51	26	28	195
144	221	51	38	29	197
144	221	51	51	50	140
144	221	51	64	51	126
144	221	51	76	44	122
144	221	51	90	42	125
144	221	51	103	43	94
144	221	51	116	43	91
144	221	51	128	44	86
144	221	51	141	57	58
144	221	51	154	103	32
144	221	51	166	104	29
144	221	51	180	104	29
145	221	51	0	29	103
145	221	51	13	28	194
145	221	51	26	28	196
145	221	51	38	29	197
145	221	51	51	47	127
145	221	51	64	50	125
145	221	51	76	43	125
145	221	51	90	42	125
145	221	51	103	43	127
145	221	51	116	43	90
145	221	51	128	44	88
145	221	51	141	57	58
145	221	51	154	103	32
145	221	51	166	104	29
145	221	51	180	103	29
146	221	51	0	29	104
146	221	51	13	28	194
146	221	51	26	28	195
146	221	51	38	29	198
146	221	51	51	50	131
146	221	51	64	51	126
146	221	51	76	43	121
146	221	51	90	43	126
146	221	51	103	43	126
146	221	51	116	43	93
146	221	51	128	43	87
146	221	51	141	56	60
146	221	51	154	103	32
146	221	51	166	104	30
146	221	51	180	105	29
147	221	51	0	29	104
147	221	51	13	28	194
147	221	51	26	28	195
147	221	51	38	30	149
147	221	51	51	51	139
147	221	51	64	51	127
147	221	51	76	44	124
147	221	51	90	42	124
147	221	51	103	42	91
147	221	51	116	43	90
147	221	51	128	44	86
147	221	51	141	57	87
147	221	51	154	103	32
147	221	51	166	103	29
147	221	51	180	104	28
148	221	51	0	29	103
148	221	51	13	28	194
148	221	51	26	28	196
148	221	51	38	29	199
148	221	51	51	51	126
148	221	51	64	50	125
148	221	51	76	43	125
148	221	51	90	43	124
148	221	51	103	42	92
148	221	51	116	43	91
148	221	51	128	45	88
148	221	51	141	56	59
148	221	51	154	103	32
148	221	51	166	105	29
148	221	51	180	105	29
149	221	51	0	29	104
149	221	51	13	28	194
149	221	51	26	28	194
149	221	51	38	30	197
149	221	51	51	52	129
149	221	51	64	51	125
149	221	51	76	43	124
149	221	51	90	42	124
149	221	51	103	43	92
149	221	51	116	43	89
149	221	51	128	44	88
149	221	51	141	56	59
149	221	51	154	103	32
149	221	51	166	103	29
149	221	51	180	104	28
150	221	51	0	29	104
150	221	51	13	28	194
150	221	51	26	28	194
150	221	51	38	30	197
150	221	51	51	51	128
150	221	51	64	51	126
150	221	51	76	43	126
150	221	51	90	42	124
150	221	51	103	42	93
150	221	51	116	43	90
150	221	51	128	44	87
150	221	51	141	56	59
150	221	51	154	103	32
150	221	51	166	104	29
150	221	51	180	106	29
151	221	51	0	28	103
151	221	51	13	28	194
151	221	51	26	29	197
151	221	51	38	30	197
151	221	51	51	51	127
151	221	51	64	51	126
151	221	51	76	43	124
151	221	51	90	43	124
151	221	51	103	42	125
151	221	51	116	43	91
151	221	51	128	44	88
151	221	51	141	58	58
151	221	51	154	103	32
151	221	51	166	106	29
151	221	51	180	104	28
152	221	51	0	28	105
152	221	51	13	28	197
152	221	51	26	29	196
152	221	51	38	30	197
152	221	51	51	51	145
152	221	51	64	50	125
152	221	51	76	43	123
152	221	51	90	43	125
152	221	51	103	42	129
152	221	51	116	43	88
152	221	51	128	44	88
152	221	51	141	57	59
152	221	51	154	105	32
152	221	51	166	103	29
152	221	51	180	106	29
153	221	51	0	29	104
153	221	51	13	28	194
153	221	51	26	29	195
153	221	51	38	30	196
153	221	51	51	50	127
153	221	51	64	50	126
153	221	51	76	43	122
153	221	51	90	43	126
153	221	51	103	43	125
153	221	51	116	43	90
153	221	51	128	44	88
153	221	51	141	57	59
153	221	51	154	103	32
153	221	51	166	103	29
153	221	51	180	105	29
154	221	51	0	28	103
154	221	51	13	28	194
154	221	51	26	29	196
154	221	51	38	30	197
154	221	51	51	50	128
154	221	51	64	50	127
154	221	51	76	43	124
154	221	51	90	43	123
154	221	51	103	42	93
154	221	51	116	43	90
154	221	51	128	44	87
154	221	51	141	56	86
154	221	51	154	104	32
154	221	51	166	103	29
154	221	51	180	104	29
155	221	51	0	29	105
155	221	51	13	28	195
155	221	51	26	28	194
155	221	51	38	30	197
155	221	51	51	51	127
155	221	51	64	51	125
155	221	51	76	43	123
155	221	51	90	42	124
155	221	51	103	43	92
155	221	51	116	43	90
155	221	51	128	44	86
155	221	51	141	56	59
155	221	51	154	58	32
155	221	51	166	105	29
155	221	51	180	104	29
156	221	51	0	28	104
156	221	51	13	28	194
156	221	51	26	28	197
156	221	51	38	29	197
156	221	51	51	51	130
156	221	51	64	50	125
156	221	51	76	44	124
156	221	51	90	42	124
156	221	51	103	42	126
156	221	51	116	42	89
156	221	51	128	44	87
156	221	51	141	56	59
156	221	51	154	105	32
156	221	51	166	105	29
156	221	51	180	106	29
158	85	17	0	32	75
158	85	17	13	31	75
158	85	17	26	31	77
158	85	17	38	30	77
158	85	17	51	97	85
158	85	17	64	99	85
158	85	17	76	95	52
158	85	17	90	93	50
158	85	17	103	97	51
158	85	17	116	96	51
158	85	17	128	97	78
158	85	17	141	366	50
158	85	17	154	79	48
158	85	17	166	77	70
158	85	17	180	76	31
160	85	17	0	32	76
160	85	17	13	31	75
160	85	17	26	31	77
160	85	17	38	31	78
160	85	17	51	97	87
160	85	17	64	94	89
160	85	17	76	94	51
160	85	17	90	93	50
160	85	17	103	94	51
160	85	17	116	96	51
160	85	17	128	98	78
160	85	17	141	0	51
160	85	17	154	76	50
160	85	17	166	76	34
160	85	17	180	76	32
161	85	17	0	32	76
161	85	17	13	31	76
161	85	17	26	31	77
161	85	17	38	31	77
161	85	17	51	98	85
161	85	17	64	96	88
161	85	17	76	96	52
161	85	17	90	95	50
161	85	17	103	94	50
161	85	17	116	95	51
161	85	17	128	100	77
161	85	17	141	102	50
161	85	17	154	79	49
161	85	17	166	77	35
161	85	17	180	75	31
162	85	17	0	32	76
162	85	17	13	31	76
162	85	17	26	31	76
162	85	17	38	31	77
162	85	17	51	98	86
162	85	17	64	97	85
162	85	17	76	94	51
162	85	17	90	93	50
162	85	17	103	94	51
162	85	17	116	96	51
162	85	17	128	99	78
162	85	17	141	101	49
162	85	17	154	171	50
162	85	17	166	77	35
162	85	17	180	75	31
163	85	17	0	32	76
163	85	17	13	30	75
163	85	17	26	31	77
163	85	17	38	31	79
163	85	17	51	96	85
163	85	17	64	96	88
163	85	17	76	93	51
163	85	17	90	93	51
163	85	17	103	95	51
163	85	17	116	97	52
163	85	17	128	98	78
163	85	17	141	100	50
163	85	17	154	78	49
163	85	17	166	76	69
163	85	17	180	76	31
164	85	17	0	32	76
164	85	17	13	31	76
164	85	17	26	31	77
164	85	17	38	31	77
164	85	17	51	98	85
164	85	17	64	95	86
164	85	17	76	96	52
164	85	17	90	93	51
164	85	17	103	94	51
164	85	17	116	97	51
164	85	17	128	98	78
164	85	17	141	0	50
164	85	17	154	77	49
164	85	17	166	76	70
164	85	17	180	76	31
165	85	17	0	33	76
165	85	17	13	31	76
165	85	17	26	31	77
165	85	17	38	31	79
165	85	17	51	100	85
165	85	17	64	96	90
165	85	17	76	96	51
165	85	17	90	93	51
165	85	17	103	94	51
165	85	17	116	97	51
165	85	17	128	97	77
165	85	17	141	0	49
165	85	17	154	78	49
165	85	17	166	76	34
165	85	17	180	75	31
166	85	17	0	33	76
166	85	17	13	30	75
166	85	17	26	31	76
166	85	17	38	30	77
166	85	17	51	99	85
166	85	17	64	94	87
166	85	17	76	95	51
166	85	17	90	94	50
166	85	17	103	94	51
166	85	17	116	95	52
166	85	17	128	97	78
166	85	17	141	370	49
166	85	17	154	78	48
166	85	17	166	77	34
166	85	17	180	76	31
167	85	17	0	32	76
167	85	17	13	31	76
167	85	17	26	31	76
167	85	17	38	31	77
167	85	17	51	97	85
167	85	17	64	95	87
167	85	17	76	93	51
167	85	17	90	93	51
167	85	17	103	95	50
167	85	17	116	92	52
167	85	17	128	100	77
167	85	17	141	0	49
167	85	17	154	77	48
167	85	17	166	76	69
167	85	17	180	75	31
168	85	17	0	32	76
168	85	17	13	31	75
168	85	17	26	31	76
168	85	17	38	30	78
168	85	17	51	99	86
168	85	17	64	98	86
